Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-09-27,47613.15,48166.39,47536.03,47859.82,13,18,4,1
2022-09-28,47289.26,47504.28,46569.31,47468.26,13,18,4,1
2022-09-29,47686.77,47730.58,45726.31,45864.62,13,18,4,1
2022-09-30,46226.86,46346.78,45597.65,45970.64,13,18,4,1
2022-10-03,45840.63,46312.48,45023.49,46312.48,13,18,4,1
2022-10-04,47046.13,48070.03,46957.26,48070.03,13,18,4,1
2022-10-05,48030.75,48030.75,47155.99,47160.97,13,18,4,1
2022-10-06,47559.04,47999.96,47021.53,47299.55,13,18,4,1
2022-10-07,47000.91,47316.8,46734.06,46911.05,13,18,4,1
2022-10-10,46529.45,46667.3,46070.95,46086.4,13,18,4,1
2022-10-11,45932.3,46743.24,45595.64,46217.66,13,18,4,1
2022-10-12,46441.13,46441.13,45870.77,46071.33,13,18,4,1
2022-10-13,46020.04,46239.19,45017.5,45621.39,13,18,4,1
2022-10-14,46719.02,46913.46,46297.16,46570.39,13,18,4,1
2022-10-17,46567.39,47120.45,46243.22,47009.07,13,18,4,1
2022-10-18,47237.86,47665.25,47104.48,47349.71,13,18,4,1
2022-10-19,47386.83,47386.83,46453.98,46509.19,13,18,4,1
2022-10-20,46504.95,47365.6,46215.3,47283.29,13,18,4,1
2022-10-21,46956.85,47261.27,46363.63,46768.23,13,18,4,1
2022-10-24,47254.77,47639.44,46832.68,47370.66,13,18,4,1
2022-10-25,47594.06,47893.27,47133.74,47700.34,13,18,4,1
2022-10-26,47753.64,48934.47,47753.64,48934.47,13,18,4,1
2022-10-27,48870.62,49437.4,48636.16,49437.4,13,18,4,1
2022-10-28,48956.1,49729.37,48771.67,49547.35,13,18,4,1
2022-10-31,49691.18,50432.55,49579.85,50432.55,13,18,4,1
2022-11-02,50837.89,51392.8,50788.65,51334.82,13,18,4,1
2022-11-03,50522.28,50941.2,50413.08,50915.87,13,18,4,1
2022-11-04,51339.76,52393.85,51339.76,52300.2,13,18,4,1
2022-11-07,52433.13,53321.2,52349.46,52682.32,13,18,4,1
2022-11-08,52617.19,53324.24,52307.52,53324.24,13,18,4,1
