Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-02-10,12515.75,12573.88,12299.02,12364.64,-1,-1,0,0
2023-02-13,12383.61,12396.46,12218.3,12265.12,-1,-1,0,0
2023-02-14,12340.67,12348.12,12256.19,12267.47,-1,-1,0,0
2023-02-15,12291.44,12421.85,12257.84,12404.41,-1,-1,0,0
2023-02-16,12507.5,12552.41,12434.15,12525.9,-1,-1,0,0
2023-02-17,12507.2,12552.09,12454.23,12541.64,-1,-1,0,0
2023-02-20,12549.61,12577.53,12489.3,12512.62,-1,-1,0,0
2023-02-21,12512.42,12541.15,12348.27,12363.9,-1,-1,0,0
2023-02-22,12347.67,12360.49,12226.16,12342.14,-1,-1,0,0
2023-02-23,12402.18,12424.32,12330.7,12409.88,-1,-1,0,0
2023-02-24,12429.43,12436.96,12313.02,12339.18,-1,-1,0,0
2023-02-27,12363.23,12406.49,12309.32,12367.21,-1,-1,0,0
2023-02-28,12334.62,12476.19,12324.55,12423.96,-1,-1,0,0
2023-03-01,12472.99,12507.9,12413.73,12453.66,-1,-1,0,0
2023-03-02,12444.5,12444.5,12320.88,12342.69,-1,-1,0,0
2023-03-03,12418.0,12525.62,12402.27,12525.62,-1,-1,0,0
2023-03-06,12580.05,12722.12,12553.71,12711.42,-1,-1,0,0
2023-03-07,12707.97,12765.0,12653.41,12666.82,-1,-1,0,0
2023-03-08,12682.75,12814.37,12663.68,12799.49,-1,-1,0,0
2023-03-09,12823.54,12842.38,12767.06,12789.44,-1,-1,0,0
2023-03-10,12640.35,12667.79,12495.71,12506.03,-1,-1,0,0
2023-03-13,12538.0,12573.68,12237.62,12416.74,-1,-1,0,0
2023-03-14,12471.63,12484.83,12387.42,12434.19,-1,-1,0,0
2023-03-15,12478.6,12507.14,12218.24,12235.69,-1,-1,0,0
2023-03-16,12291.46,12316.66,12157.62,12293.59,-1,-1,0,0
2023-03-17,12319.68,12382.04,12252.56,12258.64,-1,-1,0,0
2023-03-20,12226.66,12270.19,12133.54,12267.96,-1,-1,0,0
2023-03-21,12258.12,12281.92,12178.85,12231.69,-1,-1,0,0
2023-03-22,12181.78,12220.34,12130.18,12136.63,-1,-1,0,0
2023-03-23,12147.46,12200.79,12104.88,12136.25,-1,-1,0,0
2023-03-24,12100.57,12121.87,11945.38,11989.04,-1,-1,0,0
2023-03-27,11998.74,12037.69,11964.45,12009.97,-1,-1,0,0
2023-03-28,12035.64,12042.94,11963.23,11965.33,-1,-1,0,0
2023-03-29,12033.18,12068.44,11976.17,12027.91,-1,-1,0,0
2023-03-30,12036.56,12091.04,12009.72,12065.61,-1,-1,0,0
2023-03-31,12202.26,12203.99,12091.59,12097.76,-1,-1,0,0
2023-04-03,12120.46,12192.5,12061.91,12101.94,-1,-1,0,0
2023-04-04,12153.71,12166.56,12063.06,12066.72,-1,-1,0,0
2023-04-05,12063.2,12122.4,12019.18,12029.14,-1,-1,0,0
2023-04-06,12029.57,12072.17,11962.34,11987.2,-1,-1,0,0
2023-04-11,12002.26,12048.54,11938.49,12009.01,-1,-1,0,0
2023-04-12,11970.93,12112.2,11970.93,12101.39,-1,-1,0,0
2023-04-13,12105.49,12161.56,12066.07,12133.18,-1,-1,0,0
2023-04-14,12212.73,12299.97,12188.99,12212.13,-1,-1,0,0
2023-04-17,12260.3,12408.61,12253.41,12408.61,-1,-1,0,0
2023-04-18,12404.88,12472.22,12353.3,12403.54,-1,-1,0,0
2023-04-19,12401.07,12407.23,12300.46,12382.28,-1,-1,0,0
2023-04-20,12364.28,12510.74,12364.28,12440.94,-1,-1,0,0
2023-04-21,12390.43,12405.72,12291.1,12333.41,-1,-1,0,0
2023-04-24,12354.82,12392.24,12277.01,12340.38,-1,-1,0,0
2023-04-25,12354.98,12418.26,12287.35,12372.88,-1,-1,0,0
2023-04-26,12380.19,12410.31,12289.24,12376.8,-1,-1,0,0
